"Address","Content Type","Status Code","Status","HTTP Version","Indexability","Indexability Status","Canonical Link Element 1","Meta Robots 1","X-Robots-Tag 1"
"https://www.powerworksgarage.com/vehicles/ford.png","image/png","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/car-servicing-dubai/timing-belt-dubai","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/fleet-maintenance-dubai","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/lamborghini","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/porsche","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/jeep","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/lexus","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/chevrolet","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/mazda","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/ferrari","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/maserati","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/honda","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/nissan","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/jaguar","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/volkswagen","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/dodge","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/mini","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/audi","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/rolls-royce","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/infiniti","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/gmc","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/aston-martin","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/ford","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/range-rover","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/toyota","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/maserati","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/battery-replacement-dubai/bentley","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/audi","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/bmw","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/porsche","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/ford","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/nissan","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/land-rover","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/jaguar","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/aston-martin","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/honda","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/bentley","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/toyota","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/lamborghini","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/volkswagen","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/dodge","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/lexus","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/mini","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/infiniti","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/chevrolet","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/ferrari","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/mazda","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/jeep","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/rolls-royce","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/mercedes","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/gmc","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/tyre-replacement-dubai/range-rover","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/bmw","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/volkswagen","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/nissan","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/audi","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/mazda","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/bentley","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/ford","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/jeep","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/range-rover","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/chevrolet","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/honda","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/rolls-royce","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/jaguar","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/toyota","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/mini","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/lexus","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/aston-martin","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/mercedes","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/lamborghini","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/gmc","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/land-rover","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/ferrari","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/maserati","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/vehicles/mercedes.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/vehicles/ferrari.png","image/png","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/dodge","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/porsche","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/vehicles/maserati.png","image/png","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/vehicles/volkswagen.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/vehicles/porsche.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/car-servicing-dubai/electrical-diagnostics-dubai/infiniti","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/vehicles/bentley.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/vehicles/dodge.png","image/png","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/vehicles/lamborghini.png","image/png","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/vehicles/aston-martin.jpg","image/jpeg","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/vehicles/mini.png","image/png","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/vehicles/nissan.png","image/png","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/vehicles/mazda.png","image/png","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/chevrolet","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/mercedes","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/maserati","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/bmw","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/range-rover","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/mini","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/land-rover","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/jeep","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/nissan","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/honda","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/toyota","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/ferrari","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/jaguar","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/dodge","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/aston-martin","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/volkswagen","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/rolls-royce","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/bentley","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/infiniti","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/lexus","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/gmc","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/audi","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/lamborghini","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/porsche","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/vehicles/jeep-wrangler.png","image/png","200","OK","1.1","Indexable","","","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/ford","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/pre-purchase-inspection-dubai/mazda","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/brake-service-dubai/infiniti","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/brake-service-dubai/lamborghini","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/brake-service-dubai/nissan","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/brake-service-dubai/mercedes","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/brake-service-dubai/land-rover","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/brake-service-dubai/lexus","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/brake-service-dubai/honda","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
"https://www.powerworksgarage.com/car-servicing-dubai/brake-service-dubai/bmw","text/html; charset=utf-8","200","OK","1.1","Non-Indexable","Canonicalised","https://powerworksgarage.com/","",""
